presolving:
(round 1, fast)       0 del vars, 1 del conss, 0 add conss, 20000 chg bounds, 0 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 0 clqs
(round 2, fast)       0 del vars, 1 del conss, 0 add conss, 40000 chg bounds, 0 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 0 clqs
   (0.3s) running MILP presolver
   (0.3s) MILP presolver found nothing
   (0.5s) probing cycle finished: starting next cycle
   (0.5s) probing: 1/50 (2.0%) - 0 fixings, 0 aggregations, 0 implications, 0 bound changes
   (0.5s) probing aborted: 50/50 successive totally useless probings
   (0.5s) symmetry computation started: requiring (bin +, int -, cont +), (fixed: bin -, int +, cont -)
   (0.5s) no symmetry present
presolving (3 rounds: 3 fast, 1 medium, 1 exhaustive):
 0 deleted vars, 1 deleted constraints, 0 added constraints, 40000 tightened bounds, 0 added holes, 0 changed sides, 50 changed coefficients
 0 implications, 0 cliques
presolved problem has 20050 variables (50 bin, 0 int, 0 impl, 20000 cont) and 450 constraints
    450 constraints of type <linear>
Presolving Time: 0.47

 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
t 0.6s|     1 |     0 |     0 |     - | trivial|   0 |  20k| 450 |   0 |   0 |  0 |   0 |   0 | 0.000000e+00 | 1.125381e+08 |    Inf | unknown
t 0.6s|     1 |     0 |     0 |     - | trivial|   0 |  20k| 450 |   0 |   0 |  0 |   0 |   0 | 0.000000e+00 | 5.704735e+07 |    Inf | unknown
p 0.7s|     1 |     0 |   400 |     - |   locks|   0 |  20k| 450 | 450 |   0 |  0 |   0 |   0 | 0.000000e+00 | 1.924877e+06 |    Inf | unknown
i 0.7s|     1 |     0 |   400 |     - |  oneopt|   0 |  20k| 450 | 450 |   0 |  0 |   0 |   0 | 0.000000e+00 | 1.893730e+06 |    Inf | unknown
  0.7s|     1 |     0 |   893 |     - |   116M |   0 |  20k| 450 | 450 |   0 |  0 |   0 |   0 | 3.993679e+05 | 1.893730e+06 | 374.18%| unknown
  1.0s|     1 |     0 |  1382 |     - |   123M |   0 |  20k| 450 | 499 |  49 |  1 |   0 |   0 | 5.342694e+05 | 1.893730e+06 | 254.45%| unknown
r 1.1s|     1 |     0 |  1382 |     - |shifting|   0 |  20k| 450 | 499 |  49 |  1 |   0 |   0 | 5.342694e+05 | 1.890515e+06 | 253.85%| unknown
  1.4s|     1 |     0 |  1994 |     - |   125M |   0 |  20k| 450 | 549 |  99 |  2 |   0 |   0 | 6.297315e+05 | 1.890515e+06 | 200.21%| unknown
  1.9s|     1 |     0 |  2751 |     - |   129M |   0 |  20k| 450 | 598 | 148 |  3 |   0 |   0 | 7.028489e+05 | 1.890515e+06 | 168.98%| unknown
  2.6s|     1 |     0 |  3643 |     - |   131M |   0 |  20k| 450 | 648 | 198 |  4 |   0 |   0 | 7.487185e+05 | 1.890515e+06 | 152.50%| unknown
  3.4s|     1 |     0 |  4986 |     - |   132M |   0 |  20k| 450 | 697 | 247 |  5 |   0 |   0 | 7.793280e+05 | 1.890515e+06 | 142.58%| unknown
  4.5s|     1 |     0 |  6606 |     - |   135M |   0 |  20k| 450 | 740 | 290 |  6 |   0 |   0 | 7.943722e+05 | 1.890515e+06 | 137.99%| unknown
  5.2s|     1 |     0 |  7650 |     - |   137M |   0 |  20k| 450 | 776 | 326 |  7 |   0 |   0 | 8.041626e+05 | 1.890515e+06 | 135.09%| unknown
  6.2s|     1 |     0 |  9016 |     - |   139M |   0 |  20k| 450 | 812 | 362 |  8 |   0 |   0 | 8.108513e+05 | 1.890515e+06 | 133.15%| unknown
r 6.2s|     1 |     0 |  9016 |     - |simplero|   0 |  20k| 450 | 812 | 362 |  8 |   0 |   0 | 8.108513e+05 | 1.890078e+06 | 133.10%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
r 6.3s|     1 |     0 |  9016 |     - |shifting|   0 |  20k| 450 | 812 | 362 |  8 |   0 |   0 | 8.108513e+05 | 1.858871e+06 | 129.25%| unknown
  7.0s|     1 |     0 | 10025 |     - |   140M |   0 |  20k| 450 | 843 | 393 |  9 |   0 |   0 | 8.149657e+05 | 1.858871e+06 | 128.09%| unknown
  7.9s|     1 |     0 | 11047 |     - |   141M |   0 |  20k| 450 | 872 | 422 | 10 |   0 |   0 | 8.179344e+05 | 1.858871e+06 | 127.26%| unknown
