feasible solution found by trivial heuristic after 0.0 seconds, objective value 0.000000e+00
presolving:
   (0.0s) running MILP presolver
   (0.0s) MILP presolver found nothing
(round 1, exhaustive) 0 del vars, 1 del conss, 0 add conss, 0 chg bounds, 0 chg sides, 0 chg coeffs, 3346 upgd conss, 0 impls, 3346 clqs
   (0.0s) probing: 51/139 (36.7%) - 0 fixings, 0 aggregations, 0 implications, 0 bound changes
   (0.0s) probing aborted: 50/50 successive totally useless probings
   (0.0s) symmetry computation started: requiring (bin +, int -, cont +), (fixed: bin -, int +, cont -)
   (0.1s) no symmetry present
presolving (2 rounds: 2 fast, 2 medium, 2 exhaustive):
 0 deleted vars, 1 deleted constraints, 0 added constraints, 0 tightened bounds, 0 added holes, 0 changed sides, 0 changed coefficients
 0 implications, 3346 cliques
presolved problem has 139 variables (139 bin, 0 int, 0 impl, 0 cont) and 3346 constraints
   3346 constraints of type <setppc>
transformed objective value is always integral (scale: 1)
Presolving Time: 0.05
transformed 1/1 original solutions to the transformed problem space

 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
p 0.1s|     1 |     0 |     0 |     - |  clique|   0 | 139 |3346 |3346 |   0 |  0 |   0 |   0 | 6.862000e+03 | 5.420000e+02 |1166.05%| unknown
p 0.1s|     1 |     0 |     0 |     - |   locks|   0 | 139 |3346 |3346 |   0 |  0 |   0 |   0 | 6.862000e+03 | 5.620000e+02 |1121.00%| unknown
p 0.1s|     1 |     0 |    27 |     - | vbounds|   0 | 139 |3346 |3346 |   0 |  0 |   0 |   0 | 6.862000e+03 | 5.690000e+02 |1105.98%| unknown
  0.1s|     1 |     0 |   168 |     - |    13M |   0 | 139 |3346 |3346 |   0 |  0 |   0 |   0 | 3.431000e+03 | 5.690000e+02 | 502.99%| unknown
r 0.1s|     1 |     0 |   168 |     - |randroun|   0 | 139 |3346 |3346 |   0 |  0 |   0 |   0 | 3.431000e+03 | 5.860000e+02 | 485.49%| unknown
i 0.1s|     1 |     0 |   168 |     - |  oneopt|   0 | 139 |3346 |3346 |   0 |  0 |   0 |   0 | 3.431000e+03 | 5.950000e+02 | 476.64%| unknown
  0.1s|     1 |     0 |   219 |     - |    15M |   0 | 139 |3346 |3348 |   2 |  1 |   0 |   0 | 3.249500e+03 | 5.950000e+02 | 446.13%| unknown
  0.1s|     1 |     0 |   253 |     - |    15M |   0 | 139 |3346 |3350 |   4 |  2 |   0 |   0 | 3.093500e+03 | 5.950000e+02 | 419.92%| unknown
  0.2s|     1 |     0 |   326 |     - |    15M |   0 | 139 |3346 |3367 |  21 |  3 |   0 |   0 | 2.809000e+03 | 5.950000e+02 | 372.10%| unknown
  0.2s|     1 |     0 |   383 |     - |    16M |   0 | 139 |3346 |3381 |  35 |  4 |   0 |   0 | 2.551500e+03 | 5.950000e+02 | 328.82%| unknown
r 0.2s|     1 |     0 |   383 |     - |randroun|   0 | 139 |3346 |3381 |   0 |  4 |   0 |   0 | 2.551500e+03 | 6.140000e+02 | 315.55%| unknown
  0.2s|     1 |     0 |   459 |     - |    16M |   0 | 139 |3346 |3391 |  45 |  5 |   0 |   0 | 2.398000e+03 | 6.140000e+02 | 290.55%| unknown
i 0.2s|     1 |     0 |   459 |     - |  oneopt|   0 | 139 |3346 |3391 |  45 |  5 |   0 |   0 | 2.398000e+03 | 7.650000e+02 | 213.46%| unknown
