presolving:
(round 1, fast)       168000 del vars, 168000 del conss, 0 add conss, 336000 chg bounds, 0 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 5689 clqs
   (3.5s) running MILP presolver
   (4.3s) MILP presolver (2 rounds): 0 aggregations, 0 fixings, 0 bound changes
(round 2, medium)     168000 del vars, 176802 del conss, 7302 add conss, 336000 chg bounds, 0 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 5689 clqs
(round 3, exhaustive) 168000 del vars, 176802 del conss, 7302 add conss, 336000 chg bounds, 0 chg sides, 0 chg coeffs, 5689 upgd conss, 0 impls, 5689 clqs
   (7.1s) probing: 51/315 (16.2%) - 0 fixings, 0 aggregations, 0 implications, 0 bound changes
   (7.1s) probing aborted: 50/50 successive totally useless probings
   (7.2s) symmetry computation started: requiring (bin +, int -, cont +), (fixed: bin -, int +, cont -)
   (7.5s) no symmetry present
presolving (4 rounds: 4 fast, 3 medium, 2 exhaustive):
 336000 deleted vars, 178414 deleted constraints, 7302 added constraints, 336000 tightened bounds, 0 added holes, 0 changed sides, 0 changed coefficients
 0 implications, 5689 cliques
presolved problem has 315 variables (315 bin, 0 int, 0 impl, 0 cont) and 5690 constraints
   5689 constraints of type <setppc>
      1 constraints of type <linear>
Presolving Time: 10.29

 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
t11.5s|     1 |     0 |     0 |     - | trivial|   0 | 315 |5690 |   0 |   0 |  0 |   0 |   0 | 8.398631e+05 | 8.395800e+05 |   0.03%| unknown
p11.5s|     1 |     0 |     0 |     - |  clique|   0 | 315 |5690 |5690 |   0 |  0 |   0 |   0 | 8.398631e+05 | 8.396014e+05 |   0.03%| unknown
p11.5s|     1 |     0 |    15 |     - | vbounds|   0 | 315 |5690 |5690 |   0 |  0 |   0 |   0 | 8.398631e+05 | 8.396041e+05 |   0.03%| unknown
 11.5s|     1 |     0 |   412 |     - |  1287M |   0 | 315 |5690 |5690 |   0 |  0 |   0 |   0 | 8.396325e+05 | 8.396041e+05 |   0.00%| unknown
 11.6s|     1 |     0 |   467 |     - |  1288M |   0 | 315 |5690 |5692 |   2 |  1 |   0 |   0 | 8.396316e+05 | 8.396041e+05 |   0.00%| unknown
 11.7s|     1 |     0 |   512 |     - |  1289M |   0 | 315 |5690 |5695 |   5 |  2 |   0 |   0 | 8.396311e+05 | 8.396041e+05 |   0.00%| unknown
 11.8s|     1 |     0 |   540 |     - |  1289M |   0 | 315 |5690 |5696 |   6 |  3 |   0 |   0 | 8.396309e+05 | 8.396041e+05 |   0.00%| unknown
 11.9s|     1 |     0 |   628 |     - |  1290M |   0 | 315 |5690 |5707 |  17 |  4 |   0 |   0 | 8.396298e+05 | 8.396041e+05 |   0.00%| unknown
 12.0s|     1 |     0 |   716 |     - |  1291M |   0 | 315 |5690 |5715 |  25 |  5 |   0 |   0 | 8.396294e+05 | 8.396041e+05 |   0.00%| unknown
 12.1s|     1 |     0 |   763 |     - |  1292M |   0 | 315 |5690 |5719 |  29 |  6 |   0 |   0 | 8.396291e+05 | 8.396041e+05 |   0.00%| unknown
 12.2s|     1 |     0 |   814 |     - |  1292M |   0 | 315 |5690 |5725 |  35 |  7 |   0 |   0 | 8.396289e+05 | 8.396041e+05 |   0.00%| unknown
 12.3s|     1 |     0 |   845 |     - |  1293M |   0 | 315 |5690 |5727 |  37 |  8 |   0 |   0 | 8.396288e+05 | 8.396041e+05 |   0.00%| unknown
 12.4s|     1 |     0 |   932 |     - |  1294M |   0 | 315 |5690 |5728 |  38 |  9 |   0 |   0 | 8.396285e+05 | 8.396041e+05 |   0.00%| unknown
 12.5s|     1 |     0 |  1056 |     - |  1294M |   0 | 315 |5690 |5738 |  48 | 10 |   0 |   0 | 8.396281e+05 | 8.396041e+05 |   0.00%| unknown
 12.6s|     1 |     0 |  1110 |     - |  1295M |   0 | 315 |5690 |5743 |  53 | 11 |   0 |   0 | 8.396279e+05 | 8.396041e+05 |   0.00%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 12.6s|     1 |     0 |  1169 |     - |  1296M |   0 | 315 |5690 |5750 |  60 | 12 |   0 |   0 | 8.396277e+05 | 8.396041e+05 |   0.00%| unknown
 12.6s|     1 |     0 |  1233 |     - |  1296M |   0 | 315 |5690 |5757 |  67 | 13 |   0 |   0 | 8.396274e+05 | 8.396041e+05 |   0.00%| unknown
 12.6s|     1 |     0 |  1314 |     - |  1297M |   0 | 315 |5690 |5762 |  72 | 14 |   0 |   0 | 8.396271e+05 | 8.396041e+05 |   0.00%| unknown
 12.6s|     1 |     0 |  1381 |     - |  1298M |   0 | 315 |5690 |5767 |  77 | 15 |   0 |   0 | 8.396269e+05 | 8.396041e+05 |   0.00%| unknown
r12.6s|     1 |     0 |  1381 |     - |randroun|   0 | 315 |5690 |5767 |   0 | 15 |   0 |   0 | 8.396269e+05 | 8.396041e+05 |   0.00%| unknown
 12.7s|     1 |     0 |  1471 |     - |  1298M |   0 | 315 |5690 |5772 |  82 | 16 |   0 |   0 | 8.396267e+05 | 8.396041e+05 |   0.00%| unknown
i12.7s|     1 |     0 |  1471 |     - |  oneopt|   0 | 315 |5690 |5772 |  82 | 16 |   0 |   0 | 8.396267e+05 | 8.396155e+05 |   0.00%| unknown
 12.7s|     1 |     0 |  1495 |     - |  1299M |   0 | 315 |5690 |5773 |  83 | 17 |   0 |   0 | 8.396266e+05 | 8.396155e+05 |   0.00%| unknown
 12.7s|     1 |     0 |  1571 |     - |  1300M |   0 | 315 |5690 |5780 |  90 | 18 |   0 |   0 | 8.396265e+05 | 8.396155e+05 |   0.00%| unknown
 12.7s|     1 |     0 |  1630 |     - |  1300M |   0 | 315 |5690 |5786 |  96 | 19 |   0 |   0 | 8.396264e+05 | 8.396155e+05 |   0.00%| unknown
 12.7s|     1 |     0 |  1704 |     - |  1301M |   0 | 315 |5690 |5793 | 103 | 20 |   0 |   0 | 8.396262e+05 | 8.396155e+05 |   0.00%| unknown
 12.8s|     1 |     0 |  1746 |     - |  1301M |   0 | 315 |5690 |5798 | 108 | 21 |   0 |   0 | 8.396262e+05 | 8.396155e+05 |   0.00%| unknown
 12.8s|     1 |     0 |  1824 |     - |  1301M |   0 | 315 |5690 |5794 | 113 | 22 |   0 |   0 | 8.396260e+05 | 8.396155e+05 |   0.00%| unknown
 12.8s|     1 |     0 |  1866 |     - |  1301M |   0 | 315 |5690 |5796 | 115 | 23 |   0 |   0 | 8.396259e+05 | 8.396155e+05 |   0.00%| unknown
 12.8s|     1 |     0 |  1917 |     - |  1301M |   0 | 315 |5690 |5802 | 121 | 24 |   0 |   0 | 8.396259e+05 | 8.396155e+05 |   0.00%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 12.8s|     1 |     0 |  1974 |     - |  1301M |   0 | 315 |5690 |5808 | 127 | 25 |   0 |   0 | 8.396258e+05 | 8.396155e+05 |   0.00%| unknown
 12.8s|     1 |     0 |  2008 |     - |  1301M |   0 | 315 |5690 |5813 | 132 | 26 |   0 |   0 | 8.396258e+05 | 8.396155e+05 |   0.00%| unknown
 12.9s|     1 |     0 |  2030 |     - |  1301M |   0 | 315 |5690 |5816 | 135 | 27 |   0 |   0 | 8.396257e+05 | 8.396155e+05 |   0.00%| unknown
 12.9s|     1 |     0 |  2070 |     - |  1301M |   0 | 315 |5690 |5808 | 138 | 28 |   0 |   0 | 8.396257e+05 | 8.396155e+05 |   0.00%| unknown
 12.9s|     1 |     0 |  2089 |     - |  1301M |   0 | 315 |5690 |5813 | 143 | 30 |   0 |   0 | 8.396257e+05 | 8.396155e+05 |   0.00%| unknown
 12.9s|     1 |     0 |  2117 |     - |  1301M |   0 | 315 |5690 |5817 | 147 | 31 |   0 |   0 | 8.396257e+05 | 8.396155e+05 |   0.00%| unknown
 12.9s|     1 |     0 |  2131 |     - |  1301M |   0 | 315 |5690 |5818 | 148 | 32 |   0 |   0 | 8.396257e+05 | 8.396155e+05 |   0.00%| unknown
 12.9s|     1 |     0 |  2153 |     - |  1301M |   0 | 315 |5690 |5821 | 151 | 33 |   0 |   0 | 8.396257e+05 | 8.396155e+05 |   0.00%| unknown
 12.9s|     1 |     0 |  2176 |     - |  1301M |   0 | 315 |5690 |5824 | 154 | 34 |   0 |   0 | 8.396257e+05 | 8.396155e+05 |   0.00%| unknown
 12.9s|     1 |     0 |  2187 |     - |  1301M |   0 | 315 |5690 |5816 | 155 | 35 |   0 |   0 | 8.396257e+05 | 8.396155e+05 |   0.00%| unknown
 13.0s|     1 |     0 |  2210 |     - |  1301M |   0 | 315 |5690 |5817 | 156 | 36 |   0 |   0 | 8.396257e+05 | 8.396155e+05 |   0.00%| unknown
 13.0s|     1 |     0 |  2220 |     - |  1301M |   0 | 315 |5690 |5821 | 160 | 37 |   0 |   0 | 8.396256e+05 | 8.396155e+05 |   0.00%| unknown
