presolving:
(round 1, fast)       10400 del vars, 20800 del conss, 0 add conss, 8100 chg bounds, 0 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 0 clqs
(round 2, fast)       10400 del vars, 20800 del conss, 0 add conss, 8100 chg bounds, 0 chg sides, 8100 chg coeffs, 0 upgd conss, 0 impls, 0 clqs
(round 3, fast)       10400 del vars, 20800 del conss, 0 add conss, 12454 chg bounds, 0 chg sides, 8100 chg coeffs, 0 upgd conss, 0 impls, 0 clqs
(round 4, fast)       10400 del vars, 20800 del conss, 0 add conss, 12454 chg bounds, 0 chg sides, 12454 chg coeffs, 0 upgd conss, 0 impls, 0 clqs
   (0.2s) running MILP presolver
   (0.2s) MILP presolver (3 rounds): 0 aggregations, 0 fixings, 228 bound changes
(round 5, medium)     10400 del vars, 20800 del conss, 0 add conss, 12682 chg bounds, 0 chg sides, 12454 chg coeffs, 0 upgd conss, 0 impls, 0 clqs
(round 6, exhaustive) 10400 del vars, 20800 del conss, 0 add conss, 12682 chg bounds, 0 chg sides, 12682 chg coeffs, 8100 upgd conss, 0 impls, 0 clqs
   (0.3s) probing: 51/540 (9.4%) - 0 fixings, 0 aggregations, 0 implications, 0 bound changes
   (0.3s) probing aborted: 50/50 successive totally useless probings
   (0.3s) symmetry computation started: requiring (bin +, int -, cont +), (fixed: bin -, int +, cont -)
   (0.4s) no symmetry present
presolving (7 rounds: 7 fast, 3 medium, 2 exhaustive):
 10400 deleted vars, 20800 deleted constraints, 0 added constraints, 12682 tightened bounds, 0 added holes, 0 changed sides, 12682 changed coefficients
 8100 implications, 0 cliques
presolved problem has 8640 variables (540 bin, 0 int, 0 impl, 8100 cont) and 8655 constraints
   8100 constraints of type <varbound>
    555 constraints of type <linear>
Presolving Time: 0.29

 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
p 0.4s|     1 |     0 |    15 |     - |   locks|   0 |8640 |8655 |8655 |   0 |  0 |   0 |   0 | 0.000000e+00 | 1.889671e+06 |    Inf | unknown
i 0.4s|     1 |     0 |    15 |     - |  oneopt|   0 |8640 |8655 |8655 |   0 |  0 |   0 |   0 | 0.000000e+00 | 6.930069e+04 |    Inf | unknown
  4.2s|     1 |     0 | 11263 |     - |   104M |   0 |8640 |8655 |8655 |   0 |  0 |   0 |   0 | 1.343693e+04 | 6.930069e+04 | 415.75%| unknown
r 4.2s|     1 |     0 | 11263 |     - |simplero|   0 |8640 |8655 |8655 |   0 |  0 |   0 |   0 | 1.343693e+04 | 3.309776e+04 | 146.32%| unknown
  5.9s|     1 |     0 | 14497 |     - |   108M |   0 |8640 |8655 |8665 |  10 |  1 |   0 |   0 | 1.397168e+04 | 3.309776e+04 | 136.89%| unknown
  6.7s|     1 |     0 | 16238 |     - |   110M |   0 |8640 |8655 |8673 |  18 |  2 |   0 |   0 | 1.419283e+04 | 3.309776e+04 | 133.20%| unknown
  7.2s|     1 |     0 | 17168 |     - |   111M |   0 |8640 |8655 |8681 |  26 |  3 |   0 |   0 | 1.431280e+04 | 3.309776e+04 | 131.25%| unknown
  8.0s|     1 |     0 | 19014 |     - |   112M |   0 |8640 |8655 |8689 |  34 |  4 |   0 |   0 | 1.442677e+04 | 3.309776e+04 | 129.42%| unknown
  8.7s|     1 |     0 | 20233 |     - |   114M |   0 |8640 |8655 |8695 |  40 |  5 |   0 |   0 | 1.453889e+04 | 3.309776e+04 | 127.65%| unknown
  9.9s|     1 |     0 | 22848 |     - |   117M |   0 |8640 |8655 |8700 |  45 |  6 |   0 |   0 | 1.468313e+04 | 3.309776e+04 | 125.41%| unknown
 10.5s|     1 |     0 | 23660 |     - |   118M |   0 |8640 |8655 |8703 |  48 |  7 |   0 |   0 | 1.475215e+04 | 3.309776e+04 | 124.36%| unknown
