presolving:
(round 1, fast)       0 del vars, 0 del conss, 0 add conss, 15000 chg bounds, 0 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 0 clqs
(round 2, fast)       0 del vars, 0 del conss, 0 add conss, 29606 chg bounds, 0 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 0 clqs
(round 3, fast)       0 del vars, 0 del conss, 0 add conss, 29606 chg bounds, 0 chg sides, 368 chg coeffs, 0 upgd conss, 0 impls, 0 clqs
   (0.2s) running MILP presolver
   (0.3s) MILP presolver (2 rounds): 0 aggregations, 0 fixings, 15 bound changes
   (0.4s) probing: 51/750 (6.8%) - 0 fixings, 0 aggregations, 0 implications, 0 bound changes
   (0.4s) probing aborted: 50/50 successive totally useless probings
   (0.4s) symmetry computation started: requiring (bin +, int -, cont +), (fixed: bin -, int +, cont -)
   (0.4s) no symmetry present
presolving (4 rounds: 4 fast, 1 medium, 1 exhaustive):
 0 deleted vars, 0 deleted constraints, 0 added constraints, 29621 tightened bounds, 0 added holes, 0 changed sides, 368 changed coefficients
 0 implications, 0 cliques
presolved problem has 15750 variables (750 bin, 0 int, 0 impl, 15000 cont) and 770 constraints
    770 constraints of type <linear>
Presolving Time: 0.34

 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
p 0.5s|     1 |     0 |    20 |     - |   locks|   0 |  15k| 770 | 770 |   0 |  0 |   0 |   0 | 0.000000e+00 | 2.232909e+06 |    Inf | unknown
i 0.5s|     1 |     0 |    20 |     - |  oneopt|   0 |  15k| 770 | 770 |   0 |  0 |   0 |   0 | 0.000000e+00 | 5.301500e+04 |    Inf | unknown
  0.6s|     1 |     0 |   373 |     - |    91M |   0 |  15k| 770 | 770 |   0 |  0 |   0 |   0 | 2.996127e+03 | 5.301500e+04 |1669.45%| unknown
r 0.6s|     1 |     0 |   373 |     - |simplero|   0 |  15k| 770 | 770 |   0 |  0 |   0 |   0 | 2.996127e+03 | 3.240500e+04 | 981.56%| unknown
r 0.6s|     1 |     0 |   373 |     - |shifting|   0 |  15k| 770 | 770 |   0 |  0 |   0 |   0 | 2.996127e+03 | 2.996300e+04 | 900.06%| unknown
  0.7s|     1 |     0 |   430 |     - |    96M |   0 |  15k| 770 | 789 |  19 |  1 |   0 |   0 | 3.570696e+03 | 2.996300e+04 | 739.14%| unknown
  0.7s|     1 |     0 |   506 |     - |    97M |   0 |  15k| 770 | 806 |  36 |  2 |   0 |   0 | 3.880783e+03 | 2.996300e+04 | 672.09%| unknown
  0.8s|     1 |     0 |   561 |     - |    97M |   0 |  15k| 770 | 826 |  56 |  3 |   0 |   0 | 4.302567e+03 | 2.996300e+04 | 596.40%| unknown
  0.9s|     1 |     0 |   613 |     - |   100M |   0 |  15k| 770 | 846 |  76 |  4 |   0 |   0 | 4.570121e+03 | 2.996300e+04 | 555.63%| unknown
  1.0s|     1 |     0 |   690 |     - |   100M |   0 |  15k| 770 | 866 |  96 |  5 |   0 |   0 | 4.867911e+03 | 2.996300e+04 | 515.52%| unknown
  1.1s|     1 |     0 |   740 |     - |   101M |   0 |  15k| 770 | 886 | 116 |  6 |   0 |   0 | 5.151208e+03 | 2.996300e+04 | 481.67%| unknown
  1.2s|     1 |     0 |   778 |     - |   103M |   0 |  15k| 770 | 906 | 136 |  7 |   0 |   0 | 5.369369e+03 | 2.996300e+04 | 458.04%| unknown
  1.4s|     1 |     0 |   821 |     - |   105M |   0 |  15k| 770 | 926 | 156 |  8 |   0 |   0 | 5.608302e+03 | 2.996300e+04 | 434.26%| unknown
  1.5s|     1 |     0 |   863 |     - |   105M |   0 |  15k| 770 | 946 | 176 |  9 |   0 |   0 | 5.846394e+03 | 2.996300e+04 | 412.50%| unknown
  1.7s|     1 |     0 |   907 |     - |   107M |   0 |  15k| 770 | 966 | 196 | 10 |   0 |   0 | 5.997477e+03 | 2.996300e+04 | 399.59%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  1.8s|     1 |     0 |   947 |     - |   107M |   0 |  15k| 770 | 986 | 216 | 11 |   0 |   0 | 6.212719e+03 | 2.996300e+04 | 382.28%| unknown
  1.9s|     1 |     0 |   985 |     - |   108M |   0 |  15k| 770 |1006 | 236 | 12 |   0 |   0 | 6.454999e+03 | 2.996300e+04 | 364.18%| unknown
  2.0s|     1 |     0 |  1024 |     - |   110M |   0 |  15k| 770 |1024 | 254 | 13 |   0 |   0 | 6.589897e+03 | 2.996300e+04 | 354.68%| unknown
  2.1s|     1 |     0 |  1070 |     - |   112M |   0 |  15k| 770 |1044 | 274 | 14 |   0 |   0 | 6.792430e+03 | 2.996300e+04 | 341.12%| unknown
  2.2s|     1 |     0 |  1102 |     - |   112M |   0 |  15k| 770 |1064 | 294 | 15 |   0 |   0 | 6.923779e+03 | 2.996300e+04 | 332.75%| unknown
  2.3s|     1 |     0 |  1141 |     - |   112M |   0 |  15k| 770 |1084 | 314 | 16 |   0 |   0 | 7.115457e+03 | 2.996300e+04 | 321.10%| unknown
  2.4s|     1 |     0 |  1177 |     - |   113M |   0 |  15k| 770 |1104 | 334 | 17 |   0 |   0 | 7.324239e+03 | 2.996300e+04 | 309.09%| unknown
  2.5s|     1 |     0 |  1217 |     - |   114M |   0 |  15k| 770 |1123 | 353 | 18 |   0 |   0 | 7.442035e+03 | 2.996300e+04 | 302.62%| unknown
  2.6s|     1 |     0 |  1257 |     - |   115M |   0 |  15k| 770 |1143 | 373 | 19 |   0 |   0 | 7.601081e+03 | 2.996300e+04 | 294.19%| unknown
  2.7s|     1 |     0 |  1295 |     - |   115M |   0 |  15k| 770 |1161 | 391 | 20 |   0 |   0 | 7.784410e+03 | 2.996300e+04 | 284.91%| unknown
  2.8s|     1 |     0 |  1322 |     - |   116M |   0 |  15k| 770 |1181 | 411 | 21 |   0 |   0 | 7.969560e+03 | 2.996300e+04 | 275.97%| unknown
  2.9s|     1 |     0 |  1372 |     - |   116M |   0 |  15k| 770 |1201 | 431 | 22 |   0 |   0 | 8.125598e+03 | 2.996300e+04 | 268.75%| unknown
  3.0s|     1 |     0 |  1429 |     - |   117M |   0 |  15k| 770 |1219 | 449 | 23 |   0 |   0 | 8.290764e+03 | 2.996300e+04 | 261.40%| unknown
  3.1s|     1 |     0 |  1469 |     - |   117M |   0 |  15k| 770 |1238 | 468 | 24 |   0 |   0 | 8.415784e+03 | 2.996300e+04 | 256.03%| unknown
  3.2s|     1 |     0 |  1504 |     - |   119M |   0 |  15k| 770 |1258 | 488 | 25 |   0 |   0 | 8.573654e+03 | 2.996300e+04 | 249.48%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  3.4s|     1 |     0 |  1533 |     - |   124M |   0 |  15k| 770 |1276 | 506 | 26 |   0 |   0 | 8.715552e+03 | 2.996300e+04 | 243.79%| unknown
  3.5s|     1 |     0 |  1566 |     - |   126M |   0 |  15k| 770 |1296 | 526 | 27 |   0 |   0 | 8.861565e+03 | 2.996300e+04 | 238.12%| unknown
  3.8s|     1 |     0 |  1609 |     - |   126M |   0 |  15k| 770 |1313 | 543 | 28 |   0 |   0 | 8.993343e+03 | 2.996300e+04 | 233.17%| unknown
  4.0s|     1 |     0 |  1644 |     - |   128M |   0 |  15k| 770 |1329 | 559 | 29 |   0 |   0 | 9.129978e+03 | 2.996300e+04 | 228.18%| unknown
  4.1s|     1 |     0 |  1679 |     - |   128M |   0 |  15k| 770 |1345 | 575 | 30 |   0 |   0 | 9.222685e+03 | 2.996300e+04 | 224.88%| unknown
  4.3s|     1 |     0 |  1718 |     - |   130M |   0 |  15k| 770 |1362 | 592 | 31 |   0 |   0 | 9.333216e+03 | 2.996300e+04 | 221.04%| unknown
  4.5s|     1 |     0 |  1750 |     - |   130M |   0 |  15k| 770 |1378 | 608 | 32 |   0 |   0 | 9.469807e+03 | 2.996300e+04 | 216.41%| unknown
  4.6s|     1 |     0 |  1805 |     - |   130M |   0 |  15k| 770 |1395 | 625 | 33 |   0 |   0 | 9.609115e+03 | 2.996300e+04 | 211.82%| unknown
  4.8s|     1 |     0 |  1838 |     - |   132M |   0 |  15k| 770 |1411 | 641 | 34 |   0 |   0 | 9.714146e+03 | 2.996300e+04 | 208.45%| unknown
  5.0s|     1 |     0 |  1903 |     - |   133M |   0 |  15k| 770 |1426 | 656 | 35 |   0 |   0 | 9.833470e+03 | 2.996300e+04 | 204.70%| unknown
  5.1s|     1 |     0 |  1935 |     - |   134M |   0 |  15k| 770 |1439 | 669 | 36 |   0 |   0 | 9.890220e+03 | 2.996300e+04 | 202.96%| unknown
