feasible solution found by trivial heuristic after 0.1 seconds, objective value 0.000000e+00
presolving:
(round 1, fast)       6250 del vars, 8337 del conss, 0 add conss, 2500 chg bounds, 0 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 556 clqs
(round 2, fast)       6320 del vars, 8412 del conss, 0 add conss, 2500 chg bounds, 0 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 555 clqs
   (0.3s) running MILP presolver
   (0.4s) MILP presolver (2 rounds): 0 aggregations, 0 fixings, 0 bound changes
(round 3, exhaustive) 6320 del vars, 8495 del conss, 0 add conss, 2500 chg bounds, 55 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 555 clqs
(round 4, exhaustive) 6320 del vars, 8495 del conss, 0 add conss, 2500 chg bounds, 55 chg sides, 0 chg coeffs, 722 upgd conss, 0 impls, 555 clqs
(round 5, medium)     6321 del vars, 8496 del conss, 0 add conss, 2500 chg bounds, 55 chg sides, 0 chg coeffs, 722 upgd conss, 0 impls, 17204 clqs
   (1.8s) probing: 125/16946 (0.7%) - 0 fixings, 0 aggregations, 278388 implications, 0 bound changes
   (1.8s) probing aborted: 50/50 successive totally useless probings
   (1.8s) symmetry computation started: requiring (bin +, int -, cont +), (fixed: bin -, int +, cont -)
   (1.8s) no symmetry present
presolving (6 rounds: 6 fast, 4 medium, 3 exhaustive):
 6321 deleted vars, 8496 deleted constraints, 0 added constraints, 2500 tightened bounds, 0 added holes, 55 changed sides, 0 changed coefficients
 0 implications, 117924 cliques
presolved problem has 16946 variables (16946 bin, 0 int, 0 impl, 0 cont) and 721 constraints
    222 constraints of type <knapsack>
    499 constraints of type <setppc>
Presolving Time: 1.77
transformed 1/1 original solutions to the transformed problem space

 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
p 2.2s|     1 |     0 |     0 |     - |  clique|   0 |  16k| 721 | 721 |   0 |  0 |   0 |   0 | 6.339618e+06 | 8.458582e+05 | 649.49%| unknown
  3.5s|     1 |     0 |  2453 |     - |   192M |   0 |  16k| 732 | 721 |   0 |  0 |  11 |   0 | 1.432079e+06 | 8.458582e+05 |  69.30%| unknown
  6.6s|     1 |     0 |  2779 |     - |   195M |   0 |  16k| 732 | 730 |   9 |  1 |  11 |   0 | 1.378275e+06 | 8.458582e+05 |  62.94%| unknown
  6.9s|     1 |     0 |  2894 |     - |   198M |   0 |  16k| 732 | 740 |  19 |  2 |  11 |   0 | 1.361182e+06 | 8.458582e+05 |  60.92%| unknown
  7.5s|     1 |     0 |  3417 |     - |   199M |   0 |  16k| 732 | 751 |  30 |  3 |  11 |   0 | 1.310135e+06 | 8.458582e+05 |  54.89%| unknown
  8.0s|     1 |     0 |  3506 |     - |   205M |   0 |  16k| 733 | 761 |  40 |  4 |  12 |   0 | 1.275421e+06 | 8.458582e+05 |  50.78%| unknown
  8.5s|     1 |     0 |  3851 |     - |   210M |   0 |  16k| 733 | 770 |  49 |  5 |  12 |   0 | 1.248708e+06 | 8.458582e+05 |  47.63%| unknown
  8.9s|     1 |     0 |  4344 |     - |   210M |   0 |  16k| 733 | 780 |  59 |  6 |  12 |   0 | 1.225538e+06 | 8.458582e+05 |  44.89%| unknown
  9.2s|     1 |     0 |  4523 |     - |   213M |   0 |  16k| 733 | 791 |  70 |  7 |  12 |   0 | 1.197908e+06 | 8.458582e+05 |  41.62%| unknown
  9.6s|     1 |     0 |  4698 |     - |   215M |   0 |  16k| 733 | 798 |  77 |  8 |  12 |   0 | 1.190701e+06 | 8.458582e+05 |  40.77%| unknown
  9.9s|     1 |     0 |  4847 |     - |   218M |   0 |  16k| 733 | 808 |  87 |  9 |  12 |   0 | 1.179972e+06 | 8.458582e+05 |  39.50%| unknown
