presolving:
(round 1, fast)       0 del vars, 0 del conss, 0 add conss, 2916 chg bounds, 0 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 0 clqs
(round 2, fast)       0 del vars, 0 del conss, 0 add conss, 3023 chg bounds, 0 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 0 clqs
   (0.0s) running MILP presolver
   (0.0s) MILP presolver (2 rounds): 0 aggregations, 0 fixings, 1 bound changes
   (0.1s) probing: 51/81 (63.0%) - 0 fixings, 0 aggregations, 0 implications, 0 bound changes
   (0.1s) probing aborted: 50/50 successive totally useless probings
   (0.1s) symmetry computation started: requiring (bin +, int -, cont +), (fixed: bin -, int +, cont -)
   (0.1s) no symmetry present
presolving (3 rounds: 3 fast, 1 medium, 1 exhaustive):
 0 deleted vars, 0 deleted constraints, 0 added constraints, 3024 tightened bounds, 0 added holes, 0 changed sides, 0 changed coefficients
 0 implications, 0 cliques
presolved problem has 2997 variables (81 bin, 0 int, 0 impl, 2916 cont) and 549 constraints
    549 constraints of type <linear>
Presolving Time: 0.06

 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
p 0.1s|     1 |     0 |   150 |     - |   locks|   0 |2997 | 549 | 549 |   0 |  0 |   0 |   0 | 0.000000e+00 | 1.300538e+07 |    Inf | unknown
i 0.1s|     1 |     0 |   150 |     - |  oneopt|   0 |2997 | 549 | 549 |   0 |  0 |   0 |   0 | 0.000000e+00 | 7.072320e+06 |    Inf | unknown
  0.1s|     1 |     0 |   457 |     - |    24M |   0 |2997 | 549 | 549 |   0 |  0 |   0 |   0 | 2.962834e+06 | 7.072320e+06 | 138.70%| unknown
r 0.1s|     1 |     0 |   457 |     - |simplero|   0 |2997 | 549 | 549 |   0 |  0 |   0 |   0 | 2.962834e+06 | 6.842796e+06 | 130.95%| unknown
  0.1s|     1 |     0 |   561 |     - |    26M |   0 |2997 | 549 | 581 |  32 |  1 |   0 |   0 | 3.550071e+06 | 6.842796e+06 |  92.75%| unknown
  0.2s|     1 |     0 |   696 |     - |    26M |   0 |2997 | 549 | 604 |  55 |  2 |   0 |   0 | 4.081175e+06 | 6.842796e+06 |  67.67%| unknown
  0.2s|     1 |     0 |   794 |     - |    26M |   0 |2997 | 549 | 621 |  72 |  3 |   0 |   0 | 4.363987e+06 | 6.842796e+06 |  56.80%| unknown
  0.3s|     1 |     0 |   861 |     - |    26M |   0 |2997 | 549 | 631 |  82 |  4 |   0 |   0 | 4.459351e+06 | 6.842796e+06 |  53.45%| unknown
  0.3s|     1 |     0 |   942 |     - |    27M |   0 |2997 | 549 | 640 |  91 |  5 |   0 |   0 | 4.529753e+06 | 6.842796e+06 |  51.06%| unknown
  0.4s|     1 |     0 |  1091 |     - |    27M |   0 |2997 | 549 | 661 | 112 |  6 |   0 |   0 | 4.621425e+06 | 6.842796e+06 |  48.07%| unknown
  0.5s|     1 |     0 |  1319 |     - |    28M |   0 |2997 | 549 | 682 | 133 |  7 |   0 |   0 | 4.735401e+06 | 6.842796e+06 |  44.50%| unknown
  0.7s|     1 |     0 |  1480 |     - |    28M |   0 |2997 | 549 | 696 | 147 |  8 |   0 |   0 | 4.785247e+06 | 6.842796e+06 |  43.00%| unknown
  0.7s|     1 |     0 |  1555 |     - |    28M |   0 |2997 | 549 | 709 | 160 |  9 |   0 |   0 | 4.805770e+06 | 6.842796e+06 |  42.39%| unknown
  0.8s|     1 |     0 |  1674 |     - |    28M |   0 |2997 | 549 | 718 | 169 | 10 |   0 |   0 | 4.834877e+06 | 6.842796e+06 |  41.53%| unknown
  0.9s|     1 |     0 |  1730 |     - |    28M |   0 |2997 | 549 | 725 | 176 | 11 |   0 |   0 | 4.848498e+06 | 6.842796e+06 |  41.13%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  1.0s|     1 |     0 |  1781 |     - |    28M |   0 |2997 | 549 | 731 | 182 | 12 |   0 |   0 | 4.856301e+06 | 6.842796e+06 |  40.91%| unknown
  1.1s|     1 |     0 |  1868 |     - |    29M |   0 |2997 | 549 | 738 | 189 | 13 |   0 |   0 | 4.882244e+06 | 6.842796e+06 |  40.16%| unknown
  1.2s|     1 |     0 |  1909 |     - |    29M |   0 |2997 | 549 | 740 | 191 | 14 |   0 |   0 | 4.897160e+06 | 6.842796e+06 |  39.73%| unknown
  1.3s|     1 |     0 |  1965 |     - |    29M |   0 |2997 | 549 | 758 | 209 | 15 |   0 |   0 | 4.913033e+06 | 6.842796e+06 |  39.28%| unknown
  1.4s|     1 |     0 |  2089 |     - |    29M |   0 |2997 | 549 | 760 | 220 | 16 |   0 |   0 | 4.924316e+06 | 6.842796e+06 |  38.96%| unknown
  1.4s|     1 |     0 |  2164 |     - |    30M |   0 |2997 | 549 | 770 | 230 | 17 |   0 |   0 | 4.937523e+06 | 6.842796e+06 |  38.59%| unknown
  1.5s|     1 |     0 |  2266 |     - |    30M |   0 |2997 | 549 | 780 | 240 | 18 |   0 |   0 | 4.948175e+06 | 6.842796e+06 |  38.29%| unknown
  1.6s|     1 |     0 |  2342 |     - |    30M |   0 |2997 | 549 | 786 | 246 | 19 |   0 |   0 | 4.956689e+06 | 6.842796e+06 |  38.05%| unknown
  1.8s|     1 |     0 |  2411 |     - |    30M |   0 |2997 | 549 | 794 | 254 | 20 |   0 |   0 | 4.962013e+06 | 6.842796e+06 |  37.90%| unknown
  2.0s|     1 |     0 |  2504 |     - |    30M |   0 |2997 | 549 | 809 | 269 | 21 |   0 |   0 | 4.972142e+06 | 6.842796e+06 |  37.62%| unknown
  2.1s|     1 |     0 |  2617 |     - |    30M |   0 |2997 | 549 | 800 | 279 | 22 |   0 |   0 | 4.976100e+06 | 6.842796e+06 |  37.51%| unknown
  2.3s|     1 |     0 |  2709 |     - |    30M |   0 |2997 | 549 | 814 | 293 | 23 |   0 |   0 | 4.983078e+06 | 6.842796e+06 |  37.32%| unknown
  2.4s|     1 |     0 |  2739 |     - |    30M |   0 |2997 | 549 | 821 | 300 | 24 |   0 |   0 | 4.984224e+06 | 6.842796e+06 |  37.29%| unknown
  2.5s|     1 |     0 |  2776 |     - |    30M |   0 |2997 | 549 | 825 | 304 | 25 |   0 |   0 | 4.985516e+06 | 6.842796e+06 |  37.25%| unknown
  2.6s|     1 |     0 |  2812 |     - |    30M |   0 |2997 | 549 | 827 | 306 | 26 |   0 |   0 | 4.985908e+06 | 6.842796e+06 |  37.24%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  2.6s|     1 |     0 |  2826 |     - |    30M |   0 |2997 | 549 | 831 | 310 | 27 |   0 |   0 | 4.986150e+06 | 6.842796e+06 |  37.24%| unknown
  2.7s|     1 |     0 |  2865 |     - |    30M |   0 |2997 | 549 | 800 | 315 | 28 |   0 |   0 | 4.988279e+06 | 6.842796e+06 |  37.18%| unknown
  2.8s|     1 |     0 |  2900 |     - |    32M |   0 |2997 | 549 | 806 | 321 | 29 |   0 |   0 | 4.989161e+06 | 6.842796e+06 |  37.15%| unknown
  2.9s|     1 |     0 |  2952 |     - |    32M |   0 |2997 | 549 | 812 | 327 | 30 |   0 |   0 | 4.991120e+06 | 6.842796e+06 |  37.10%| unknown
  3.0s|     1 |     0 |  3037 |     - |    32M |   0 |2997 | 549 | 819 | 334 | 31 |   0 |   0 | 4.992192e+06 | 6.842796e+06 |  37.07%| unknown
  3.0s|     1 |     0 |  3039 |     - |    32M |   0 |2997 | 549 | 820 | 335 | 32 |   0 |   0 | 4.992208e+06 | 6.842796e+06 |  37.07%| unknown
  3.2s|     1 |     0 |  3118 |     - |    32M |   0 |2997 | 549 | 826 | 341 | 33 |   0 |   0 | 4.993400e+06 | 6.842796e+06 |  37.04%| unknown
  3.4s|     1 |     0 |  3184 |     - |    32M |   0 |2997 | 549 | 791 | 345 | 34 |   0 |   0 | 4.993827e+06 | 6.842796e+06 |  37.03%| unknown
  3.5s|     1 |     0 |  3218 |     - |    32M |   0 |2997 | 549 | 795 | 349 | 35 |   0 |   0 | 4.993963e+06 | 6.842796e+06 |  37.02%| unknown
  3.5s|     1 |     0 |  3242 |     - |    32M |   0 |2997 | 549 | 797 | 351 | 36 |   0 |   0 | 4.994106e+06 | 6.842796e+06 |  37.02%| unknown
  3.6s|     1 |     0 |  3281 |     - |    32M |   0 |2997 | 549 | 807 | 361 | 37 |   0 |   0 | 4.994570e+06 | 6.842796e+06 |  37.00%| unknown
  3.7s|     1 |     0 |  3341 |     - |    32M |   0 |2997 | 549 | 812 | 366 | 38 |   0 |   0 | 4.995107e+06 | 6.842796e+06 |  36.99%| unknown
  3.8s|     1 |     0 |  3412 |     - |    32M |   0 |2997 | 549 | 819 | 373 | 39 |   0 |   0 | 4.995677e+06 | 6.842796e+06 |  36.97%| unknown
  3.9s|     1 |     0 |  3434 |     - |    33M |   0 |2997 | 549 | 811 | 379 | 40 |   0 |   0 | 4.995810e+06 | 6.842796e+06 |  36.97%| unknown
  4.0s|     1 |     0 |  3442 |     - |    33M |   0 |2997 | 549 | 813 | 381 | 41 |   0 |   0 | 4.995864e+06 | 6.842796e+06 |  36.97%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
  4.1s|     1 |     0 |  3472 |     - |    33M |   0 |2997 | 549 | 819 | 387 | 42 |   0 |   0 | 4.996041e+06 | 6.842796e+06 |  36.96%| unknown
  4.2s|     1 |     0 |  3484 |     - |    33M |   0 |2997 | 549 | 823 | 391 | 43 |   0 |   0 | 4.996148e+06 | 6.842796e+06 |  36.96%| unknown
  4.3s|     1 |     0 |  3514 |     - |    33M |   0 |2997 | 549 | 828 | 396 | 44 |   0 |   0 | 4.996285e+06 | 6.842796e+06 |  36.96%| unknown
  4.3s|     1 |     0 |  3540 |     - |    33M |   0 |2997 | 549 | 836 | 404 | 45 |   0 |   0 | 4.996350e+06 | 6.842796e+06 |  36.96%| unknown
  4.4s|     1 |     0 |  3569 |     - |    33M |   0 |2997 | 549 | 821 | 410 | 46 |   0 |   0 | 4.996436e+06 | 6.842796e+06 |  36.95%| unknown
