feasible solution found by trivial heuristic after 0.5 seconds, objective value 0.000000e+00
presolving:
(round 1, fast)       85565 del vars, 86151 del conss, 0 add conss, 165 chg bounds, 738 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 49005 clqs
(round 2, fast)       85565 del vars, 120260 del conss, 0 add conss, 165 chg bounds, 738 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 49005 clqs
   (1.1s) running MILP presolver
   (1.2s) MILP presolver found nothing
(round 3, exhaustive) 85565 del vars, 120260 del conss, 0 add conss, 165 chg bounds, 738 chg sides, 0 chg coeffs, 49006 upgd conss, 0 impls, 49005 clqs
(round 4, medium)     85565 del vars, 120271 del conss, 136 add conss, 165 chg bounds, 875 chg sides, 581 chg coeffs, 49006 upgd conss, 0 impls, 49129 clqs
   (6.8s) probing: 51/585 (8.7%) - 0 fixings, 0 aggregations, 0 implications, 0 bound changes
   (6.8s) probing aborted: 50/50 successive totally useless probings
   (7.2s) symmetry computation started: requiring (bin +, int -, cont +), (fixed: bin -, int +, cont -)
   (7.3s) no symmetry present
presolving (5 rounds: 5 fast, 3 medium, 2 exhaustive):
 85565 deleted vars, 120272 deleted constraints, 136 added constraints, 165 tightened bounds, 0 added holes, 875 changed sides, 581 changed coefficients
 0 implications, 49129 cliques
presolved problem has 585 variables (585 bin, 0 int, 0 impl, 0 cont) and 49130 constraints
  49130 constraints of type <setppc>
transformed objective value is always integral (scale: 1)
Presolving Time: 6.92
transformed 1/1 original solutions to the transformed problem space

 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
p 7.4s|     1 |     0 |     0 |     - |  clique|   0 | 585 |  49k|  49k|   0 |  0 |   0 |   0 | 5.850000e+02 | 1.400000e+01 |4078.57%| unknown
p 7.5s|     1 |     0 |     0 |     - |   locks|   0 | 585 |  49k|  49k|   0 |  0 |   0 |   0 | 5.850000e+02 | 1.050000e+02 | 457.14%| unknown
p 7.5s|     1 |     0 |     0 |     - | vbounds|   0 | 585 |  49k|  49k|   0 |  0 |   0 |   0 | 5.850000e+02 | 1.060000e+02 | 451.89%| unknown
 10.3s|     1 |     0 |  3689 |     - |   508M |   0 | 585 |  49k|  49k|   0 |  0 |   0 |   0 | 1.385000e+02 | 1.060000e+02 |  30.66%| unknown
 15.7s|     1 |     0 |  3943 |     - |   517M |   0 | 585 |  49k|  49k|   3 |  1 |   0 |   0 | 1.380000e+02 | 1.060000e+02 |  30.19%| unknown
 21.8s|     1 |     0 |  4489 |     - |   522M |   0 | 585 |  49k|  49k|  35 |  2 |   0 |   0 | 1.380000e+02 | 1.060000e+02 |  30.19%| unknown
 23.2s|     1 |     0 |  5247 |     - |   528M |   0 | 585 |  49k|  49k|  57 |  3 |   0 |   0 | 1.380000e+02 | 1.060000e+02 |  30.19%| unknown
 24.6s|     1 |     0 |  6013 |     - |   533M |   0 | 585 |  49k|  49k|  72 |  4 |   0 |   0 | 1.380000e+02 | 1.060000e+02 |  30.19%| unknown
 26.2s|     1 |     0 |  6876 |     - |   540M |   0 | 585 |  49k|  49k|  97 |  5 |   0 |   0 | 1.380000e+02 | 1.060000e+02 |  30.19%| unknown
 28.1s|     1 |     0 |  7883 |     - |   545M |   0 | 585 |  49k|  49k| 119 |  6 |   0 |   0 | 1.380000e+02 | 1.060000e+02 |  30.19%| unknown
 34.2s|     1 |     0 |  9036 |     - |   552M |   0 | 585 |  49k|  49k| 141 |  7 |   0 |   0 | 1.380000e+02 | 1.060000e+02 |  30.19%| unknown
 36.6s|     1 |     0 | 10431 |     - |   558M |   0 | 585 |  49k|  49k| 154 |  8 |   0 |   0 | 1.375000e+02 | 1.060000e+02 |  29.72%| unknown
 38.8s|     1 |     0 | 11744 |     - |   564M |   0 | 585 |  49k|  49k| 170 |  9 |   0 |   0 | 1.375000e+02 | 1.060000e+02 |  29.72%| unknown
 41.6s|     1 |     0 | 13091 |     - |   569M |   0 | 585 |  49k|  49k| 188 | 10 |   0 |   0 | 1.375000e+02 | 1.060000e+02 |  29.72%| unknown
 43.6s|     1 |     0 | 14345 |     - |   574M |   0 | 585 |  49k|  49k| 207 | 11 |   0 |   0 | 1.375000e+02 | 1.060000e+02 |  29.72%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 45.9s|     1 |     0 | 15662 |     - |   579M |   0 | 585 |  49k|  49k| 212 | 12 |   0 |   0 | 1.375000e+02 | 1.060000e+02 |  29.72%| unknown
 48.5s|     1 |     0 | 17436 |     - |   583M |   0 | 585 |  49k|  49k| 215 | 13 |   0 |   0 | 1.373454e+02 | 1.060000e+02 |  29.57%| unknown
 50.6s|     1 |     0 | 18839 |     - |   589M |   0 | 585 |  49k|  49k| 239 | 14 |   0 |   0 | 1.365508e+02 | 1.060000e+02 |  28.82%| unknown
 51.8s|     1 |     0 | 19598 |     - |   594M |   0 | 585 |  49k|  49k| 254 | 15 |   0 |   0 | 1.362436e+02 | 1.060000e+02 |  28.53%| unknown
 53.0s|     1 |     0 | 20428 |     - |   599M |   0 | 585 |  49k|  49k| 262 | 16 |   0 |   0 | 1.359654e+02 | 1.060000e+02 |  28.27%| unknown
 54.0s|     1 |     0 | 21015 |     - |   604M |   0 | 585 |  49k|  49k| 267 | 17 |   0 |   0 | 1.357315e+02 | 1.060000e+02 |  28.05%| unknown
 55.4s|     1 |     0 | 21995 |     - |   609M |   0 | 585 |  49k|  49k| 278 | 18 |   0 |   0 | 1.351143e+02 | 1.060000e+02 |  27.47%| unknown
 56.4s|     1 |     0 | 22797 |     - |   614M |   0 | 585 |  49k|  49k| 287 | 19 |   0 |   0 | 1.347409e+02 | 1.060000e+02 |  27.11%| unknown
 57.7s|     1 |     0 | 23639 |     - |   620M |   0 | 585 |  49k|  49k| 291 | 20 |   0 |   0 | 1.341437e+02 | 1.060000e+02 |  26.55%| unknown
 58.8s|     1 |     0 | 24469 |     - |   620M |   0 | 585 |  49k|  49k| 295 | 21 |   0 |   0 | 1.337506e+02 | 1.060000e+02 |  26.18%| unknown
 59.9s|     1 |     0 | 25076 |     - |   620M |   0 | 585 |  49k|  49k| 299 | 22 |   0 |   0 | 1.332762e+02 | 1.060000e+02 |  25.73%| unknown
 61.4s|     1 |     0 | 25969 |     - |   620M |   0 | 585 |  49k|  49k| 302 | 23 |   0 |   0 | 1.325743e+02 | 1.060000e+02 |  25.07%| unknown
 62.6s|     1 |     0 | 26656 |     - |   620M |   0 | 585 |  49k|  49k| 310 | 24 |   0 |   0 | 1.320291e+02 | 1.060000e+02 |  24.56%| unknown
 64.0s|     1 |     0 | 27582 |     - |   620M |   0 | 585 |  49k|  49k| 316 | 25 |   0 |   0 | 1.312217e+02 | 1.060000e+02 |  23.79%| unknown
 65.3s|     1 |     0 | 28403 |     - |   621M |   0 | 585 |  49k|  49k| 323 | 26 |   0 |   0 | 1.306275e+02 | 1.060000e+02 |  23.23%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 66.2s|     1 |     0 | 28983 |     - |   621M |   0 | 585 |  49k|  49k| 326 | 27 |   0 |   0 | 1.303828e+02 | 1.060000e+02 |  23.00%| unknown
 67.2s|     1 |     0 | 29748 |     - |   622M |   0 | 585 |  49k|  49k| 330 | 28 |   0 |   0 | 1.299894e+02 | 1.060000e+02 |  22.63%| unknown
 68.3s|     1 |     0 | 30560 |     - |   622M |   0 | 585 |  49k|  49k| 333 | 29 |   0 |   0 | 1.292113e+02 | 1.060000e+02 |  21.90%| unknown
 69.1s|     1 |     0 | 30999 |     - |   622M |   0 | 585 |  49k|  49k| 336 | 30 |   0 |   0 | 1.290057e+02 | 1.060000e+02 |  21.70%| unknown
 70.2s|     1 |     0 | 31673 |     - |   622M |   0 | 585 |  49k|  49k| 341 | 31 |   0 |   0 | 1.285779e+02 | 1.060000e+02 |  21.30%| unknown
 71.2s|     1 |     0 | 32285 |     - |   623M |   0 | 585 |  49k|  49k| 343 | 32 |   0 |   0 | 1.280715e+02 | 1.060000e+02 |  20.82%| unknown
 72.1s|     1 |     0 | 32850 |     - |   623M |   0 | 585 |  49k|  49k| 345 | 33 |   0 |   0 | 1.276982e+02 | 1.060000e+02 |  20.47%| unknown
 72.7s|     1 |     0 | 33177 |     - |   624M |   0 | 585 |  49k|  49k| 347 | 34 |   0 |   0 | 1.275098e+02 | 1.060000e+02 |  20.29%| unknown
 73.3s|     1 |     0 | 33488 |     - |   624M |   0 | 585 |  49k|  49k| 350 | 35 |   0 |   0 | 1.273365e+02 | 1.060000e+02 |  20.13%| unknown
 74.4s|     1 |     0 | 34242 |     - |   624M |   0 | 585 |  49k|  49k| 353 | 36 |   0 |   0 | 1.268429e+02 | 1.060000e+02 |  19.66%| unknown
 75.6s|     1 |     0 | 35000 |     - |   624M |   0 | 585 |  49k|  49k| 358 | 37 |   0 |   0 | 1.262630e+02 | 1.060000e+02 |  19.12%| unknown
 76.2s|     1 |     0 | 35357 |     - |   624M |   0 | 585 |  49k|  49k| 359 | 38 |   0 |   0 | 1.261841e+02 | 1.060000e+02 |  19.04%| unknown
 77.2s|     1 |     0 | 36052 |     - |   625M |   0 | 585 |  49k|  49k| 365 | 39 |   0 |   0 | 1.256598e+02 | 1.060000e+02 |  18.55%| unknown
 78.4s|     1 |     0 | 36842 |     - |   625M |   0 | 585 |  49k|  49k| 371 | 40 |   0 |   0 | 1.250258e+02 | 1.060000e+02 |  17.95%| unknown
 79.5s|     1 |     0 | 37692 |     - |   625M |   0 | 585 |  49k|  49k| 375 | 41 |   0 |   0 | 1.243053e+02 | 1.060000e+02 |  17.27%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 80.6s|     1 |     0 | 38412 |     - |   625M |   0 | 585 |  49k|  49k| 381 | 42 |   0 |   0 | 1.237929e+02 | 1.060000e+02 |  16.79%| unknown
 81.6s|     1 |     0 | 38943 |     - |   626M |   0 | 585 |  49k|  49k| 386 | 43 |   0 |   0 | 1.233968e+02 | 1.060000e+02 |  16.41%| unknown
 82.8s|     1 |     0 | 39676 |     - |   626M |   0 | 585 |  49k|  49k| 396 | 44 |   0 |   0 | 1.229952e+02 | 1.060000e+02 |  16.03%| unknown
 84.1s|     1 |     0 | 40479 |     - |   626M |   0 | 585 |  49k|  49k| 405 | 45 |   0 |   0 | 1.223377e+02 | 1.060000e+02 |  15.41%| unknown
 85.0s|     1 |     0 | 41114 |     - |   626M |   0 | 585 |  49k|  49k| 413 | 46 |   0 |   0 | 1.219331e+02 | 1.060000e+02 |  15.03%| unknown
 86.1s|     1 |     0 | 41798 |     - |   626M |   0 | 585 |  49k|  49k| 419 | 47 |   0 |   0 | 1.215254e+02 | 1.060000e+02 |  14.65%| unknown
 87.0s|     1 |     0 | 42517 |     - |   626M |   0 | 585 |  49k|  49k| 428 | 48 |   0 |   0 | 1.208451e+02 | 1.060000e+02 |  14.00%| unknown
 87.5s|     1 |     0 | 42879 |     - |   627M |   0 | 585 |  49k|  49k| 434 | 49 |   0 |   0 | 1.206666e+02 | 1.060000e+02 |  13.84%| unknown
 88.2s|     1 |     0 | 43411 |     - |   627M |   0 | 585 |  49k|  49k| 437 | 50 |   0 |   0 | 1.204169e+02 | 1.060000e+02 |  13.60%| unknown
