feasible solution found by trivial heuristic after 0.0 seconds, objective value 0.000000e+00
presolving:
(round 1, fast)       60 del vars, 523 del conss, 0 add conss, 0 chg bounds, 0 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 1226 clqs
(round 2, fast)       71 del vars, 524 del conss, 0 add conss, 0 chg bounds, 0 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 1225 clqs
   (0.0s) running MILP presolver
   (0.0s) MILP presolver (3 rounds): 0 aggregations, 27 fixings, 0 bound changes
(round 3, medium)     98 del vars, 524 del conss, 0 add conss, 0 chg bounds, 0 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 1207 clqs
(round 4, fast)       105 del vars, 549 del conss, 0 add conss, 0 chg bounds, 0 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 1200 clqs
(round 5, fast)       106 del vars, 550 del conss, 0 add conss, 0 chg bounds, 0 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 1199 clqs
(round 6, exhaustive) 106 del vars, 559 del conss, 0 add conss, 0 chg bounds, 8 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 1199 clqs
(round 7, exhaustive) 106 del vars, 559 del conss, 0 add conss, 0 chg bounds, 8 chg sides, 0 chg coeffs, 1191 upgd conss, 0 impls, 1199 clqs
(round 8, medium)     223 del vars, 559 del conss, 0 add conss, 0 chg bounds, 8 chg sides, 117 chg coeffs, 1191 upgd conss, 0 impls, 1198 clqs
(round 9, fast)       232 del vars, 573 del conss, 0 add conss, 0 chg bounds, 8 chg sides, 117 chg coeffs, 1191 upgd conss, 0 impls, 1184 clqs
   (0.0s) running MILP presolver
   (0.0s) MILP presolver found nothing
(round 10, medium)     234 del vars, 573 del conss, 0 add conss, 0 chg bounds, 8 chg sides, 119 chg coeffs, 1191 upgd conss, 0 impls, 1184 clqs
(round 11, exhaustive) 234 del vars, 576 del conss, 0 add conss, 0 chg bounds, 8 chg sides, 119 chg coeffs, 1191 upgd conss, 0 impls, 1184 clqs
   (0.0s) probing: 51/666 (7.7%) - 0 fixings, 0 aggregations, 0 implications, 0 bound changes
   (0.0s) probing aborted: 50/50 successive totally useless probings
   (0.0s) symmetry computation started: requiring (bin +, int -, cont +), (fixed: bin -, int +, cont -)
   (0.0s) no symmetry present
presolving (12 rounds: 12 fast, 7 medium, 4 exhaustive):
 234 deleted vars, 576 deleted constraints, 0 added constraints, 0 tightened bounds, 0 added holes, 8 changed sides, 119 changed coefficients
 0 implications, 1184 cliques
presolved problem has 666 variables (666 bin, 0 int, 0 impl, 0 cont) and 1174 constraints
   1174 constraints of type <setppc>
Presolving Time: 0.05

 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
t 0.1s|     1 |     0 |     0 |     - | trivial|   0 | 666 |1174 |   0 |   0 |  0 |   0 |   0 | 5.114613e+06 | 3.859986e+05 |1225.03%| unknown
p 0.1s|     1 |     0 |     0 |     - |  clique|   0 | 666 |1174 |1174 |   0 |  0 |   0 |   0 | 5.114613e+06 | 1.273534e+06 | 301.61%| unknown
  0.3s|     1 |     0 |  2606 |     - |    10M |   0 | 666 |1174 |1174 |   0 |  0 |   0 |   0 | 1.673408e+06 | 1.273534e+06 |  31.40%| unknown
  0.4s|     1 |     0 |  2930 |     - |    14M |   0 | 666 |1174 |1182 |   8 |  1 |   0 |   0 | 1.669525e+06 | 1.273534e+06 |  31.09%| unknown
  0.5s|     1 |     0 |  3263 |     - |    17M |   0 | 666 |1174 |1189 |  15 |  2 |   0 |   0 | 1.665387e+06 | 1.273534e+06 |  30.77%| unknown
  0.6s|     1 |     0 |  3471 |     - |    20M |   0 | 666 |1174 |1197 |  23 |  3 |   0 |   0 | 1.662784e+06 | 1.273534e+06 |  30.56%| unknown
  0.7s|     1 |     0 |  3691 |     - |    21M |   0 | 666 |1174 |1202 |  28 |  4 |   0 |   0 | 1.660518e+06 | 1.273534e+06 |  30.39%| unknown
  0.8s|     1 |     0 |  3858 |     - |    25M |   0 | 666 |1174 |1210 |  36 |  5 |   0 |   0 | 1.659363e+06 | 1.273534e+06 |  30.30%| unknown
  0.9s|     1 |     0 |  4028 |     - |    27M |   0 | 666 |1174 |1218 |  44 |  6 |   0 |   0 | 1.658618e+06 | 1.273534e+06 |  30.24%| unknown
  1.0s|     1 |     0 |  4210 |     - |    30M |   0 | 666 |1174 |1224 |  50 |  7 |   0 |   0 | 1.657882e+06 | 1.273534e+06 |  30.18%| unknown
  1.1s|     1 |     0 |  4385 |     - |    33M |   0 | 666 |1174 |1227 |  53 |  8 |   0 |   0 | 1.657128e+06 | 1.273534e+06 |  30.12%| unknown
  1.3s|     1 |     0 |  4494 |     - |    36M |   0 | 666 |1174 |1230 |  56 |  9 |   0 |   0 | 1.656880e+06 | 1.273534e+06 |  30.10%| unknown
  1.4s|     1 |     0 |  4597 |     - |    40M |   0 | 666 |1174 |1233 |  59 | 10 |   0 |   0 | 1.656657e+06 | 1.273534e+06 |  30.08%| unknown
  1.5s|     1 |     0 |  4757 |     - |    40M |   0 | 666 |1174 |1240 |  66 | 11 |   0 |   0 | 1.656372e+06 | 1.273534e+06 |  30.06%| unknown
  1.6s|     1 |     0 |  4850 |     - |    40M |   0 | 666 |1174 |1246 |  72 | 12 |   0 |   0 | 1.656178e+06 | 1.273534e+06 |  30.05%| unknown
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
